Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_65_0017.c3d,Event6,273.0,330.0,273.0,322.0,98.0,95.0,57.0,49.0,41.0,46.0
TF_65_0017.c3d,Event7,320.0,,321.0,,,,,,,
TF_65_0017.c3d,Event8,371.0,,368.0,,,,,,,
TF_68_0010.c3d,Event1,103.0,172.0,105.0,171.0,114.0,118.0,69.0,66.0,45.0,52.0
TF_68_0010.c3d,Event2,154.0,233.0,163.0,238.0,127.0,120.0,79.0,75.0,48.0,45.0
TF_68_0010.c3d,Event3,217.0,293.0,223.0,296.0,126.0,115.0,76.0,73.0,50.0,42.0
TF_68_0010.c3d,Event4,281.0,357.0,283.0,361.0,117.0,113.0,76.0,78.0,41.0,35.0
TF_68_0010.c3d,Event5,343.0,411.0,338.0,411.0,107.0,119.0,68.0,73.0,39.0,46.0
TF_68_0010.c3d,Event6,398.0,465.0,396.0,472.0,117.0,129.0,67.0,76.0,50.0,53.0
TF_68_0010.c3d,Event7,450.0,533.0,457.0,531.0,126.0,128.0,83.0,74.0,43.0,54.0
TF_68_0010.c3d,Event8,515.0,596.0,525.0,602.0,120.0,116.0,81.0,77.0,39.0,39.0
TF_68_0010.c3d,Event9,576.0,,585.0,,,,,,,
TF_68_0010.c3d,Event10,635.0,,641.0,,,,,,,
TF_68_0011.c3d,Event1,77.0,152.0,79.0,152.0,118.0,125.0,75.0,73.0,43.0,52.0
TF_68_0011.c3d,Event2,139.0,214.0,142.0,213.0,119.0,122.0,75.0,71.0,44.0,51.0
TF_68_0011.c3d,Event3,195.0,270.0,204.0,272.0,125.0,118.0,75.0,68.0,50.0,50.0
TF_68_0011.c3d,Event4,258.0,335.0,264.0,336.0,125.0,119.0,77.0,72.0,48.0,47.0
TF_68_0011.c3d,Event5,320.0,395.0,322.0,395.0,121.0,118.0,75.0,73.0,46.0,45.0
TF_68_0011.c3d,Event6,383.0,454.0,383.0,455.0,112.0,116.0,71.0,72.0,41.0,44.0
TF_68_0011.c3d,Event7,441.0,510.0,440.0,509.0,110.0,119.0,69.0,69.0,41.0,50.0
TF_68_0011.c3d,Event8,495.0,,499.0,,,,,,,
TF_68_0011.c3d,Event9,551.0,,559.0,,,,,,,
TF_68_0012.c3d,Event1,48.0,122.0,50.0,124.0,120.0,120.0,74.0,74.0,46.0,46.0
TF_68_0012.c3d,Event2,107.0,183.0,110.0,186.0,126.0,124.0,76.0,76.0,50.0,48.0
TF_68_0012.c3d,Event3,168.0,244.0,170.0,246.0,124.0,126.0,76.0,76.0,48.0,50.0
TF_68_0012.c3d,Event4,233.0,305.0,234.0,307.0,114.0,119.0,72.0,73.0,42.0,46.0
TF_68_0012.c3d,Event5,292.0,360.0,296.0,361.0,116.0,110.0,68.0,65.0,48.0,45.0
TF_68_0012.c3d,Event6,347.0,423.0,353.0,427.0,116.0,111.0,76.0,74.0,40.0,37.0
TF_68_0012.c3d,Event7,408.0,477.0,406.0,476.0,114.0,119.0,69.0,70.0,45.0,49.0
TF_68_0012.c3d,Event8,463.0,,464.0,,,,,,,
TF_68_0012.c3d,Event9,522.0,,525.0,,,,,,,
TF_69_0013.c3d,Event1,18.0,102.0,12.0,97.0,131.0,141.0,84.0,85.0,47.0,56.0
TF_69_0013.c3d,Event2,81.0,168.0,83.0,168.0,146.0,144.0,87.0,85.0,59.0,59.0
TF_69_0013.c3d,Event3,149.0,253.0,153.0,256.0,153.0,147.0,104.0,103.0,49.0,44.0
TF_69_0013.c3d,Event4,227.0,322.0,227.0,317.0,140.0,142.0,95.0,90.0,45.0,52.0
TF_69_0013.c3d,Event5,302.0,391.0,300.0,384.0,135.0,138.0,89.0,84.0,46.0,54.0
TF_69_0013.c3d,Event6,367.0,458.0,369.0,453.0,135.0,134.0,91.0,84.0,44.0,50.0
TF_69_0013.c3d,Event7,437.0,,438.0,,,,,,,
TF_69_0013.c3d,Event8,502.0,,503.0,,,,,,,
TF_69_0014.c3d,Event1,29.0,119.0,27.0,122.0,139.0,144.0,90.0,95.0,49.0,49.0
TF_69_0014.c3d,Event2,103.0,194.0,101.0,197.0,140.0,138.0,91.0,96.0,49.0,42.0
TF_69_0014.c3d,Event3,168.0,261.0,171.0,258.0,137.0,138.0,93.0,87.0,44.0,51.0
TF_69_0014.c3d,Event4,243.0,330.0,239.0,333.0,135.0,141.0,87.0,94.0,48.0,47.0
TF_69_0014.c3d,Event5,305.0,398.0,309.0,395.0,141.0,142.0,93.0,86.0,48.0,56.0
TF_69_0014.c3d,Event6,378.0,471.0,380.0,484.0,144.0,145.0,93.0,104.0,51.0,41.0
TF_69_0014.c3d,Event7,446.0,,451.0,,,,,,,
TF_69_0014.c3d,Event8,522.0,,525.0,,,,,,,
TF_69_0015.c3d,Event1,62.0,150.0,63.0,153.0,136.0,134.0,88.0,90.0,48.0,44.0
TF_69_0015.c3d,Event2,128.0,217.0,130.0,212.0,134.0,133.0,89.0,82.0,45.0,51.0
TF_69_0015.c3d,Event3,198.0,283.0,197.0,287.0,132.0,134.0,85.0,90.0,47.0,44.0
TF_69_0015.c3d,Event4,262.0,350.0,263.0,361.0,135.0,135.0,88.0,98.0,47.0,37.0
TF_69_0015.c3d,Event5,330.0,418.0,331.0,419.0,135.0,134.0,88.0,88.0,47.0,46.0
TF_69_0015.c3d,Event6,397.0,483.0,398.0,484.0,130.0,133.0,86.0,86.0,44.0,47.0
TF_69_0015.c3d,Event7,465.0,552.0,465.0,554.0,138.0,134.0,87.0,89.0,51.0,45.0
TF_69_0015.c3d,Event8,527.0,,531.0,,,,,,,
TF_69_0015.c3d,Event9,603.0,,599.0,,,,,,,
TF_70_0017.c3d,Event1,80.0,196.0,81.0,178.0,160.0,166.0,116.0,97.0,44.0,69.0
TF_70_0017.c3d,Event2,160.0,283.0,166.0,287.0,156.0,153.0,123.0,121.0,33.0,32.0
TF_70_0017.c3d,Event3,240.0,354.0,247.0,335.0,163.0,163.0,114.0,88.0,49.0,75.0
TF_70_0017.c3d,Event4,316.0,445.0,319.0,442.0,173.0,169.0,129.0,123.0,44.0,46.0
TF_70_0017.c3d,Event5,403.0,548.0,410.0,566.0,206.0,204.0,145.0,156.0,61.0,48.0
TF_70_0017.c3d,Event6,489.0,645.0,488.0,636.0,198.0,193.0,156.0,148.0,42.0,45.0
TF_70_0017.c3d,Event7,609.0,742.0,614.0,735.0,189.0,181.0,133.0,121.0,56.0,60.0
TF_70_0017.c3d,Event8,687.0,825.0,681.0,812.0,178.0,184.0,138.0,131.0,40.0,53.0
TF_70_0017.c3d,Event9,798.0,900.0,795.0,926.0,177.0,173.0,102.0,131.0,75.0,42.0
TF_70_0017.c3d,Event10,865.0,1004.0,865.0,994.0,177.0,173.0,139.0,129.0,38.0,44.0
TF_70_0017.c3d,Event11,975.0,1073.0,968.0,1090.0,164.0,174.0,98.0,122.0,66.0,52.0
TF_70_0017.c3d,Event12,1042.0,1181.0,1038.0,1184.0,178.0,178.0,139.0,146.0,39.0,32.0
TF_70_0017.c3d,Event13,1139.0,1255.0,1142.0,1262.0,176.0,179.0,116.0,120.0,60.0,59.0
TF_70_0017.c3d,Event14,1220.0,1349.0,1216.0,1352.0,168.0,177.0,129.0,136.0,39.0,41.0
TF_70_0017.c3d,Event15,1315.0,1432.0,1321.0,1415.0,165.0,162.0,117.0,94.0,48.0,68.0
TF_70_0017.c3d,Event16,1388.0,1522.0,1393.0,1540.0,175.0,170.0,134.0,147.0,41.0,23.0
TF_70_0017.c3d,Event17,1480.0,,1483.0,,,,,,,
TF_70_0017.c3d,Event18,1563.0,,1563.0,,,,,,,
TF_70_0018.c3d,Event1,20.0,144.0,25.0,,167.0,154.0,124.0,,43.0,
TF_70_0018.c3d,Event2,122.0,242.0,95.0,223.0,166.0,201.0,120.0,128.0,46.0,73.0
TF_70_0018.c3d,Event3,187.0,325.0,179.0,333.0,184.0,200.0,138.0,154.0,46.0,46.0
TF_70_0018.c3d,Event4,288.0,408.0,296.0,416.0,158.0,165.0,120.0,120.0,38.0,45.0
TF_70_0018.c3d,Event5,371.0,493.0,379.0,504.0,166.0,166.0,122.0,125.0,44.0,41.0
TF_70_0018.c3d,Event6,446.0,568.0,461.0,551.0,165.0,164.0,122.0,90.0,43.0,74.0
TF_70_0018.c3d,Event7,537.0,648.0,545.0,654.0,157.0,158.0,111.0,109.0,46.0,49.0
TF_70_0018.c3d,Event8,611.0,728.0,625.0,710.0,159.0,155.0,117.0,85.0,42.0,70.0
TF_70_0018.c3d,Event9,694.0,802.0,703.0,813.0,152.0,155.0,108.0,110.0,44.0,45.0
TF_70_0018.c3d,Event10,770.0,886.0,780.0,890.0,157.0,156.0,116.0,110.0,41.0,46.0
TF_70_0018.c3d,Event11,846.0,962.0,858.0,967.0,161.0,158.0,116.0,109.0,45.0,49.0
TF_70_0018.c3d,Event12,927.0,1033.0,936.0,1036.0,152.0,159.0,106.0,100.0,46.0,59.0
TF_70_0018.c3d,Event13,1007.0,1118.0,1016.0,1122.0,158.0,162.0,111.0,106.0,47.0,56.0
TF_70_0018.c3d,Event14,1079.0,1197.0,1095.0,1182.0,176.0,164.0,118.0,87.0,58.0,77.0
TF_70_0018.c3d,Event15,1165.0,1285.0,1178.0,1264.0,172.0,163.0,120.0,86.0,52.0,77.0
TF_70_0018.c3d,Event16,1255.0,1367.0,1259.0,1348.0,159.0,161.0,112.0,89.0,47.0,72.0
TF_70_0018.c3d,Event17,1337.0,1452.0,1341.0,1460.0,156.0,159.0,115.0,119.0,41.0,40.0
TF_70_0018.c3d,Event18,1414.0,1538.0,1420.0,,161.0,134.0,124.0,,37.0,
TF_70_0018.c3d,Event19,1493.0,,1500.0,,,,,,,
TF_70_0018.c3d,Event20,1575.0,,1554.0,,,,,,,
TF_70_0019.c3d,Event1,68.0,207.0,94.0,,172.0,150.0,139.0,,33.0,
TF_70_0019.c3d,Event2,165.0,274.0,169.0,247.0,149.0,150.0,109.0,78.0,40.0,72.0
TF_70_0019.c3d,Event3,240.0,355.0,244.0,359.0,152.0,152.0,115.0,115.0,37.0,37.0
TF_70_0019.c3d,Event4,314.0,427.0,319.0,402.0,149.0,159.0,113.0,83.0,36.0,76.0
TF_70_0019.c3d,Event5,392.0,508.0,396.0,484.0,164.0,174.0,116.0,88.0,48.0,86.0
TF_70_0019.c3d,Event6,463.0,597.0,478.0,598.0,183.0,173.0,134.0,120.0,49.0,53.0
TF_70_0019.c3d,Event7,556.0,682.0,570.0,653.0,169.0,161.0,126.0,83.0,43.0,78.0
TF_70_0019.c3d,Event8,646.0,753.0,651.0,751.0,175.0,160.0,107.0,100.0,68.0,60.0
TF_70_0019.c3d,Event9,725.0,845.0,731.0,844.0,154.0,155.0,120.0,113.0,34.0,42.0
TF_70_0019.c3d,Event10,821.0,909.0,811.0,890.0,130.0,150.0,88.0,79.0,42.0,71.0
TF_70_0019.c3d,Event11,879.0,992.0,886.0,965.0,148.0,149.0,113.0,79.0,35.0,70.0
TF_70_0019.c3d,Event12,951.0,1058.0,961.0,1062.0,175.0,143.0,107.0,101.0,68.0,42.0
TF_70_0019.c3d,Event13,1027.0,,1035.0,,,,,,,
TF_70_0019.c3d,Event14,1126.0,,1104.0,,,,,,,
TF_71_0034.c3d,Event1,142.0,190.0,139.0,194.0,93.0,94.0,48.0,55.0,45.0,39.0
TF_71_0034.c3d,Event2,187.0,239.0,186.0,240.0,97.0,94.0,52.0,54.0,45.0,40.0
TF_71_0034.c3d,Event3,235.0,288.0,233.0,290.0,98.0,98.0,53.0,57.0,45.0,41.0
TF_71_0034.c3d,Event4,284.0,340.0,280.0,341.0,99.0,100.0,56.0,61.0,43.0,39.0
TF_71_0034.c3d,Event5,333.0,386.0,331.0,389.0,94.0,98.0,53.0,58.0,41.0,40.0
TF_71_0034.c3d,Event6,383.0,434.0,380.0,435.0,94.0,96.0,51.0,55.0,43.0,41.0
TF_71_0034.c3d,Event7,427.0,481.0,429.0,484.0,100.0,96.0,54.0,55.0,46.0,41.0
TF_71_0034.c3d,Event8,477.0,,476.0,,,,,,,
TF_71_0034.c3d,Event9,527.0,,525.0,,,,,,,
TF_71_0035.c3d,Event1,62.0,114.0,63.0,120.0,94.0,97.0,52.0,57.0,42.0,40.0
TF_71_0035.c3d,Event2,109.0,162.0,112.0,169.0,94.0,95.0,53.0,57.0,41.0,38.0
TF_71_0035.c3d,Event3,156.0,210.0,160.0,216.0,96.0,95.0,54.0,56.0,42.0,39.0
TF_71_0035.c3d,Event4,203.0,260.0,207.0,266.0,101.0,99.0,57.0,59.0,44.0,40.0
TF_71_0035.c3d,Event5,252.0,310.0,255.0,315.0,103.0,102.0,58.0,60.0,45.0,42.0
TF_71_0035.c3d,Event6,304.0,359.0,306.0,364.0,98.0,100.0,55.0,58.0,43.0,42.0
TF_71_0035.c3d,Event7,355.0,409.0,357.0,413.0,98.0,98.0,54.0,56.0,44.0,42.0
TF_71_0035.c3d,Event8,402.0,457.0,406.0,464.0,94.0,98.0,55.0,58.0,39.0,40.0
TF_71_0035.c3d,Event9,453.0,508.0,455.0,512.0,99.0,99.0,55.0,57.0,44.0,42.0
TF_71_0035.c3d,Event10,496.0,,504.0,,,,,,,
TF_71_0035.c3d,Event11,552.0,,554.0,,,,,,,
TF_71_0036.c3d,Event1,95.0,151.0,100.0,156.0,94.0,94.0,56.0,56.0,38.0,38.0
TF_71_0036.c3d,Event2,147.0,196.0,148.0,202.0,90.0,93.0,49.0,54.0,41.0,39.0
TF_71_0036.c3d,Event3,189.0,243.0,194.0,247.0,97.0,94.0,54.0,53.0,43.0,41.0
TF_71_0036.c3d,Event4,237.0,289.0,241.0,294.0,95.0,94.0,52.0,53.0,43.0,41.0
TF_71_0036.c3d,Event5,286.0,337.0,288.0,342.0,95.0,95.0,51.0,54.0,44.0,41.0
TF_71_0036.c3d,Event6,332.0,385.0,335.0,391.0,94.0,96.0,53.0,56.0,41.0,40.0
TF_71_0036.c3d,Event7,381.0,432.0,383.0,438.0,96.0,96.0,51.0,55.0,45.0,41.0
TF_71_0036.c3d,Event8,426.0,481.0,431.0,487.0,97.0,96.0,55.0,56.0,42.0,40.0
TF_71_0036.c3d,Event9,477.0,530.0,479.0,534.0,97.0,98.0,53.0,55.0,44.0,43.0
TF_71_0036.c3d,Event10,523.0,,527.0,,,,,,,
TF_71_0036.c3d,Event11,574.0,,577.0,,,,,,,
